"","index","station","temp","DO","sal","perDO","week","site","depth"
"9018","7/3/2017 6:45","MS",18.42,6.17,25.7115,76.2096101813675,3,"M","S"
"9019","7/3/2017 7:00","MS",18.6,6.17,25.7876,76.5074821333026,3,"M","S"
"9020","7/3/2017 7:15","MS",18.86,6.39,25.9646,79.7134268650188,3,"M","S"
"9021","7/3/2017 7:30","MS",19.1,6.52,25.9968,81.7224037386613,3,"M","S"
"9022","7/3/2017 7:45","MS",19.58,6.79,26.1485,85.9587192308705,3,"M","S"
"9023","7/3/2017 8:00","MS",20.2,7.28,26.1846,93.2573131192216,3,"M","S"
"9024","7/3/2017 8:15","MS",20.48,7.3,26.2138,94.0174389627556,3,"M","S"
"9025","7/3/2017 8:30","MS",20.9,7.58,26.3464,98.460689579038,3,"M","S"
"9026","7/3/2017 8:45","MS",21.18,7.61,26.3724,99.3753506435627,3,"M","S"
"9027","7/3/2017 9:00","MS",21.64,7.73,26.456,101.843868752017,3,"M","S"
"9028","7/3/2017 9:15","MS",21.86,7.77,26.5075,102.811759356924,3,"M","S"
"9029","7/3/2017 9:30","MS",22.5,7.82,26.6466,104.760186519111,3,"M","S"
"9030","7/3/2017 9:45","MS",22.74,7.83,26.673,105.362585549836,3,"M","S"
"9031","7/3/2017 10:00","MS",23.08,7.82,26.6923,105.880485008457,3,"M","S"
"9032","7/3/2017 10:15","MS",23.3,8.29,26.7446,112.717983104105,3,"M","S"
"9033","7/3/2017 10:30","MS",23.16,7.96,26.8231,108.010988260491,3,"M","S"
"9034","7/3/2017 10:45","MS",23.62,7.69,26.8982,105.246860719793,3,"M","S"
"9035","7/3/2017 11:00","MS",23.86,7.79,26.9177,107.079548294188,3,"M","S"
"9036","7/3/2017 11:15","MS",24,7.85,26.9859,108.212499465013,3,"M","S"
"9037","7/3/2017 11:30","MS",24.12,7.84,26.9568,108.284430376173,3,"M","S"
"9038","7/3/2017 11:45","MS",24.22,7.91,27.0139,109.478591805275,3,"M","S"
"9039","7/3/2017 12:00","MS",24.32,7.93,26.9923,109.934015109419,3,"M","S"
"9040","7/3/2017 12:15","MS",24.38,7.88,26.9708,109.342039979866,3,"M","S"
"9041","7/3/2017 12:30","MS",24.54,7.98,27.0167,111.068302926866,3,"M","S"
"9042","7/3/2017 12:45","MS",24.64,8.09,27.0288,112.803383117712,3,"M","S"
"9043","7/3/2017 13:00","MS",24.72,8.23,26.9698,114.876656104565,3,"M","S"
"9044","7/3/2017 13:15","MS",24.6,8.81,26.9407,122.695571598358,3,"M","S"
"9045","7/3/2017 13:30","MS",24.52,8.57,26.9082,119.164743636478,3,"M","S"
"9046","7/3/2017 13:45","MS",24.44,8.61,26.9016,119.549440406471,3,"M","S"
"9047","7/3/2017 14:00","MS",24.28,9.74,26.9174,134.873964589953,3,"M","S"
"9048","7/3/2017 14:15","MS",23.98,9.65,26.7885,132.828548422346,3,"M","S"
"9049","7/3/2017 14:30","MS",23.78,10.76,26.8485,147.637640649746,3,"M","S"
"9050","7/3/2017 14:45","MS",23.44,13.89,26.7756,189.363570175435,3,"M","S"
"9051","7/3/2017 15:00","MS",22.26,10.84,26.4592,144.434578073318,3,"M","S"
"9052","7/3/2017 15:15","MS",21.84,9.17,26.3703,121.19558653687,3,"M","S"
"9053","7/3/2017 15:30","MS",21.68,9.24,26.3676,121.764254501025,3,"M","S"
"9054","7/3/2017 15:45","MS",21.46,8.83,26.2971,115.848000049837,3,"M","S"
"9055","7/3/2017 16:00","MS",21.22,8.99,26.3086,117.438398783926,3,"M","S"
"9056","7/3/2017 16:15","MS",20.8,9.32,26.1995,120.73554572287,3,"M","S"
"9057","7/3/2017 16:30","MS",20.58,9.17,26.1791,118.296227485097,3,"M","S"
"9058","7/3/2017 16:45","MS",20.42,9.03,26.1695,116.138669145053,3,"M","S"
"9059","7/3/2017 17:00","MS",20.22,8.91,26.1773,114.175328408348,3,"M","S"
"9060","7/3/2017 17:15","MS",20,8.87,26.1641,113.188585247645,3,"M","S"
"9061","7/3/2017 17:30","MS",19.8,8.96,26.0947,113.863302467971,3,"M","S"
"9062","7/3/2017 17:45","MS",19.62,9.01,26.0605,114.089428537933,3,"M","S"
"9063","7/3/2017 18:00","MS",19.68,9.06,25.9049,114.746314129661,3,"M","S"
"9064","7/3/2017 18:15","MS",19.32,9.16,25.8782,115.210375814405,3,"M","S"
"9065","7/3/2017 18:30","MS",19.3,9.1,26.0282,114.514309025828,3,"M","S"
"9066","7/3/2017 18:45","MS",19.22,9.05,26.0012,113.694760717922,3,"M","S"
"9067","7/3/2017 19:00","MS",19.2,9,25.9673,113.00108756129,3,"M","S"
"9068","7/3/2017 19:15","MS",19.18,8.86,25.9821,111.210953274875,3,"M","S"
"9069","7/3/2017 19:30","MS",19.16,8.81,25.9586,110.526055410944,3,"M","S"
"9070","7/3/2017 19:45","MS",19.16,8.72,26.0186,109.435939901694,3,"M","S"
"9071","7/3/2017 20:00","MS",19.18,8.7,26.0578,109.251718158928,3,"M","S"
"9072","7/3/2017 20:15","MS",19.24,8.48,26.0587,106.610560322395,3,"M","S"
"9073","7/3/2017 20:30","MS",19.24,8.31,26.0387,104.460921840601,3,"M","S"
"9074","7/3/2017 20:45","MS",19.26,8.04,26.05,101.111893401512,3,"M","S"
"9075","7/3/2017 21:00","MS",19.26,7.83,25.9882,98.434810970006,3,"M","S"
"9076","7/3/2017 21:15","MS",19.34,7.83,26.0587,98.6249520376368,3,"M","S"
"9077","7/3/2017 21:30","MS",19.42,8.25,26.0877,104.090051143191,3,"M","S"
"9078","7/3/2017 21:45","MS",19.62,8.4,26.1553,106.424962681405,3,"M","S"
"9079","7/3/2017 22:00","MS",20.1,8.55,26.1667,109.310642744643,3,"M","S"
"9080","7/3/2017 22:15","MS",20.2,8.53,26.217,109.290759015031,3,"M","S"
"9081","7/3/2017 22:30","MS",20.32,8.43,26.2107,108.246874920282,3,"M","S"
"9082","7/3/2017 22:45","MS",20.46,8.31,26.2897,107.033401049327,3,"M","S"
"9083","7/3/2017 23:00","MS",20.52,8.21,26.3048,105.872440275984,3,"M","S"
"9084","7/3/2017 23:15","MS",20.48,8.2,26.2382,105.623778997025,3,"M","S"
"9085","7/3/2017 23:30","MS",20.46,8.23,26.2604,105.984736325639,3,"M","S"
"9086","7/3/2017 23:45","MS",20.38,8.16,26.2258,104.906065779473,3,"M","S"
"9087","7/4/2017 0:00","MS",20.16,8.12,26.1984,103.948750741094,3,"M","S"
"9088","7/4/2017 0:15","MS",20.04,8.01,26.1499,102.282085155765,3,"M","S"
"9089","7/4/2017 0:30","MS",20.06,8.01,26.1789,102.337778064011,3,"M","S"
"9090","7/4/2017 0:45","MS",20.22,7.96,26.2045,102.018095241759,3,"M","S"
"9091","7/4/2017 1:00","MS",20.44,7.81,26.2869,100.554407148735,3,"M","S"
"9092","7/4/2017 1:15","MS",20.7,7.77,26.2736,100.514171989405,3,"M","S"
"9093","7/4/2017 1:30","MS",20.78,7.7,26.2603,99.7480852210354,3,"M","S"
"9094","7/4/2017 1:45","MS",20.86,7.75,26.2505,100.538237338255,3,"M","S"
"9095","7/4/2017 2:00","MS",20.84,7.81,26.1702,101.231588740526,3,"M","S"
"9096","7/4/2017 2:15","MS",20.62,7.87,26.2239,101.627684669462,3,"M","S"
"9097","7/4/2017 2:30","MS",20.64,7.88,26.2072,101.784485366133,3,"M","S"
"9098","7/4/2017 2:45","MS",20.58,7.82,26.2505,100.923070951045,3,"M","S"
"9099","7/4/2017 3:00","MS",20.7,7.48,26.3011,96.7782954836673,3,"M","S"
"9100","7/4/2017 3:15","MS",20.8,7.25,26.3197,93.9860443713169,3,"M","S"
"9101","7/4/2017 3:30","MS",20.92,6.91,26.3064,89.769715029303,3,"M","S"
"9102","7/4/2017 3:45","MS",21.04,7.01,26.2718,91.2515801024423,3,"M","S"
"9103","7/4/2017 4:00","MS",21,7.03,26.3046,91.4622261950754,3,"M","S"
"9104","7/4/2017 4:15","MS",21.12,7.14,26.3161,93.1046216799684,3,"M","S"
"9105","7/4/2017 4:30","MS",21.18,7.07,26.0003,92.1230815840149,3,"M","S"
"9106","7/4/2017 4:45","MS",21.38,7.03,26.0291,91.9536161062995,3,"M","S"
"9107","7/4/2017 5:00","MS",21.56,7.45,26.0473,97.7786176197911,3,"M","S"
"9108","7/4/2017 5:15","MS",21.44,6.72,26.0238,87.9925239256044,3,"M","S"
"9109","7/4/2017 5:30","MS",20.94,6.68,25.9241,86.6194684584119,3,"M","S"
"9110","7/4/2017 5:45","MS",20.62,6.48,25.8834,83.5110484173423,3,"M","S"
"9111","7/4/2017 6:00","MS",20.4,6.36,25.8292,81.6047967069993,3,"M","S"
"9112","7/4/2017 6:15","MS",20.34,6.55,25.9474,84.0074090890769,3,"M","S"
"9113","7/4/2017 6:30","MS",20.4,6.56,25.8998,84.2059460787409,3,"M","S"
"9114","7/4/2017 6:45","MS",20.8,7.45,25.8938,96.3378492468822,3,"M","S"
"9115","7/4/2017 7:00","MS",21.4,7.77,25.9638,101.631376853742,3,"M","S"
"9116","7/4/2017 7:15","MS",21.5,7.79,25.989,102.094374727545,3,"M","S"
"9117","7/4/2017 7:30","MS",21.68,7.8,26.0386,102.591183267295,3,"M","S"
"9118","7/4/2017 7:45","MS",21.88,7.81,26.0325,103.093272298354,3,"M","S"
"9119","7/4/2017 8:00","MS",21.96,7.81,26.0264,103.2393617292,3,"M","S"
"9120","7/4/2017 8:15","MS",22.02,7.87,26.0831,104.180012932931,3,"M","S"
"9121","7/4/2017 8:30","MS",22.04,7.72,26.324,102.374588904136,3,"M","S"
"9122","7/4/2017 8:45","MS",22.4,7.91,26.3748,105.60909364699,3,"M","S"
"9123","7/4/2017 9:00","MS",22.64,7.85,26.3471,105.244094845115,3,"M","S"
"9124","7/4/2017 9:15","MS",22.68,7.44,26.4124,99.8565441493492,3,"M","S"
"9125","7/4/2017 9:30","MS",22.76,7.49,26.4133,100.672316253694,3,"M","S"
"9126","7/4/2017 9:45","MS",23.02,7.55,26.3855,101.934989049905,3,"M","S"
"9127","7/4/2017 10:00","MS",23.3,7.71,26.4294,104.641757254953,3,"M","S"
"9128","7/4/2017 10:15","MS",23.56,7.75,26.5022,105.714834120834,3,"M","S"
"9129","7/4/2017 10:30","MS",23.62,7.94,26.5392,108.444583071245,3,"M","S"
"9130","7/4/2017 10:45","MS",23.6,8.21,26.6454,112.161005357769,3,"M","S"
"9131","7/4/2017 11:00","MS",23.36,9.03,26.7084,122.884828372685,3,"M","S"
"9132","7/4/2017 11:15","MS",23.16,8.38,26.4662,113.476437183388,3,"M","S"
"9133","7/4/2017 11:30","MS",23.2,8.5,26.5971,115.270234121692,3,"M","S"
"9134","7/4/2017 11:45","MS",23.08,8.62,26.5364,116.607381260371,3,"M","S"
"9135","7/4/2017 12:00","MS",23.06,8.72,26.5157,117.904032860057,3,"M","S"
"9136","7/4/2017 12:15","MS",23.04,8.92,25.4017,119.793102039839,3,"M","S"
"9137","7/4/2017 12:30","MS",23.26,8.75,26.6007,118.789604873848,3,"M","S"
"9138","7/4/2017 12:45","MS",23.46,8.59,26.6416,117.059469313103,3,"M","S"
"9139","7/4/2017 13:00","MS",23.58,8.67,26.6534,118.408868697701,3,"M","S"
"9140","7/4/2017 13:15","MS",23.66,8.69,26.6106,118.820714487512,3,"M","S"
"9141","7/4/2017 13:30","MS",23.82,8.53,26.6698,117.002416391603,3,"M","S"
"9142","7/4/2017 13:45","MS",23.98,8.77,26.7183,120.667152270603,3,"M","S"
"9143","7/4/2017 14:00","MS",24.02,8.89,26.7778,122.445970382966,3,"M","S"
"9144","7/4/2017 14:15","MS",24.18,8.86,26.8046,122.394607233274,3,"M","S"
"9145","7/4/2017 14:30","MS",24.24,8.82,26.8201,121.980979518551,3,"M","S"
"9146","7/4/2017 14:45","MS",24.3,8.77,26.8358,121.427813178116,3,"M","S"
"9147","7/4/2017 15:00","MS",24.4,8.6,26.833,119.280470182805,3,"M","S"
